NR2B receptor- and calpain-mediated KCC2 cleavage resulted in cognitive deficiency exposure to isoflurane.,"isoflurane,cleavage,NR2B receptor,KCC2,KCC2,synaptogenesis,synaptogenesis,development,synaptogenesis,brain development,spine,cleavage,transport,development,spine,brain,formation,anesthetics,KCC2,dendritic,protein,dendritic,cytoskeleton,development",31672664
Increase in apoptosis and concomitant reduction of ischemic lesion volume and evidence for synaptogenesis after transient focal cerebral ischemia in rat treated with staurosporine.,"cerebral ischemia,staurosporine,apoptosis,cerebral,synaptogenesis,rat,staurosporine,staurosporine,induction of apoptosis,apoptosis,Rats,MCAo,immunoreactivity,apoptosis,MCAo,synaptophysin,middle cerebral artery occlusion",10320744
Anesthesia induces neuronal cell death in the developing rat brain via the intrinsic and extrinsic apoptotic pathways.,"neuronal cell death,rat,rat brain,pathways,Anesthesia,synaptogenesis,general anesthetics,protein,brain,death,rats,pathway,synaptogenesis,rats,synaptogenesis,rat,pathway,anesthesia,memory,Fas protein,synaptogenesis,caspase-9,up-regulation,anesthesia,rats,synaptogenesis,rat brain,synaptogenesis,pathway,neurodegeneration,rats,up-regulation,cytochrome c,rat brain,rat,memory deficits,synaptogenesis,learning,Fas,down-regulation,pathways,general anesthetics,caspase-8,Anesthesia,neurodegeneration",16154281
"Synaptogenesis, heterochrony and epigenesis in the mammalian neocortex.","neocortex,Synaptogenesis,synaptogenesis,synaptogenesis,blind,synapses,cortical,neocortex,birth,maturation,cortical",9298788
Synaptogenesis: The MAP location of GABA receptors.,"GABA receptors,Synaptogenesis,GABA,Microtubule,GABAC receptors,Microtubule-associated proteins,anchoring,ionotropic GABAA,synapses,cytoskeletal,binding,ion channels,MAPs,proteins",10209115
Neuritic differentiation and synaptogenesis in serum-free neuronal cultures of the rat cerebral cortex.,"cerebral cortex,synaptogenesis,differentiation,rat,serum,neurons,differentiation,cortical,cell migration,differentiated,cerebral,Synaptogenesis,cells,axons,dendritic,tissue,cells,synaptogenesis,differentiation,cellular,cell,differentiation,Microtubule,neurons,dendrites,neurofilament,serum,Microtubule-associated protein,Synaptic terminals,development,differentiation,protein,neurons,cell,cortical,synaptophysin,cortical,cell,cellular,development,neurons,neurons,MAP2",9183691
Synaptogenesis and ultrastructural localization of the polysialylated neural cell adhesion molecule in the developing striatum.,"Synaptogenesis,polysialylated neural cell adhesion molecule,neural cell,cell adhesion,localization,striatum,PSA,neurons,neural cell adhesion molecule,P25,synapses,expression,development,PSA,neural cell,NCAM,cones,P18,PSA,synapses,synapses,expression,development,asymmetric synapse,synapse formation,NCAM,maturation,development,NCAM,striatum,P14,cell adhesion,synapse,P18,neurons,brain,NCAM,NCAM,P18,membranes,expression,striatum,synapses,PSA,synapses,expression,P14,NCAM,rat,cytoplasmic,cytoplasmic membranes,synapses,striatum,development,PSA,striatum,PSA,PSA,expressed,striatum,synapses,lost,expression,NCAM,striatum,growth",10023811
"Neocortical neural sprouting, synaptogenesis, and behavioral recovery after neocortical infarction in rats.","behavioral,synaptogenesis,infarction,rats,neurite,proteins,synaptogenesis,neocortex,infarction,expression,neurite,neocortex,synaptogenesis,hippocampus,expression,behavioral,infarction,neurite growth,neurite growth",7482662
Parasympathetic varicosity proliferation and synaptogenesis in rat eyelid smooth muscle after sympathectomy.,"rat,smooth muscle,synaptogenesis,proliferation,varicosity,rat eyelid,varicosities,cells,muscles,varicosities,synapses,vesicles,synapses,neurotransmission,cells,varicosities,varicosities,nerve,varicosity,smooth muscle cells,muscle cells,nerves,varicosities,smooth muscle cells,cells,contractions,inhibition,smooth muscle,varicosities,synaptogenesis,muscle,varicosities,smooth muscle,Axo,smooth muscle,smooth muscle,smooth muscle,eyelid,cells,eyelid,vesicles,innervation,nerves,muscle cells",9555000
Suppression of synaptogenesis by epileptiform discharges in hippocampal slice culture.,"hippocampal,discharges,synaptogenesis,Suppression,axon,synapse,CA3,epileptic,neurite outgrowth,CA3 region,Synapse,neurons,membrane,inhibition,epileptic,CA1,bicuculline,synapse formation,excitatory postsynaptic potentials,synaptogenesis,synapse,4-aminopyridine,neurite,CA3,hippocampus,membrane potentials,epileptic,synapse",9556151
Positive regulation of neocortical synapse formation by the Plexin-D1 receptor.,"synapse formation,regulation,Plexin-D1 receptor,synapse,synapse,ligand,striatum,Synapse,synapse,synapse formation,cell,synapse formation,Plexin-D1,Plexin-D1,neurons,signaling,synapse,Expression,neurons,synapse,Synapse formation,synaptogenesis,Plexin-D1,mice,synapse formation,Sema3E,reaching,synaptogenesis,Plexin-D1,synapse formation,cord,neuron,striatum,Plexin-D1 receptor,neural development,overexpression,Plexin-D1,spinal cord",25976775
Synaptogenesis and structure of the autonomic ganglia.,"Synaptogenesis,autonomic ganglia,development,synapses,tissues,crest,cells,nervous,autonomic ganglia,ganglionic,autonomic nervous system,nervous,neural crest,autonomic,axonal pathfinding,neurons,autonomic nervous system,migration,formation",10959262
Surgical implantation of a peripheral nerve neuroma in lesioned spinal cord and brain--axonal sprouting regeneration and synaptogenesis.,"peripheral nerve,cord,synaptogenesis,axonal sprouting,implantation,brain,neuroma,regeneration,spinal cord,brain,spinal cord,nerve,brain,cellular,spinal cord,spinal cord,stump,implantation,suture,dogs,cord,temporal lobe,stump,clot,neuromas,neuroma,growth,cranial nerve,amygdala,reflex,intercostal nerve,cord,neuroma,growth,dogs,invasion,plasma,locomotion,axon,intervertebral foramen,axon,hippocampus,intercostal nerve,cranial nerve XI,neuroma,Peripheral nerve,nerve XI,cord",11143330
Wnt factors in axonal remodelling and synaptogenesis.,"synaptogenesis,GSK,signalling pathway,cytoskeleton,formation,synapses,signalling,cytoskeleton,microtubules,formation,synapse formation,Wnt factors,axon,axon guidance,GSK-3 beta,Wnt factors,Inhibition,development,threonine,cytoskeleton,cells,neurons,nervous,cytoskeleton,glycogen synthase kinase-3 beta,microtubule,serine/threonine kinase,protein,central nervous system,cerebellar,protein,glycogen synthase,extracellular,signalling,microtubule,protein,synapse,cerebellum,mouse,axons,axon,GSK,serine,behaviour,proteins,axon guidance,neurons,GSK-3 beta,signalling molecules",10320935
Forward and reverse genetic approaches to synaptogenesis.,"synaptogenesis,proteins,mouse,proteins,synaptogenesis,synaptic maturation,synapse",9568400
A cysteine-rich isoform of neuregulin controls the level of expression of neuronal nicotinic receptor channels during synaptogenesis.,"cysteine,neuregulin,nicotinic receptor channels,synaptogenesis,expression,neurons,expression,neuregulin,nAChRs,Recombinant CRD-NRG,expression,CRD-NRG,CRD,acetylcholine,mRNA,expression,CRD,CRD,cysteine,CRD,neurons,CRD,nicotinic acetylcholine receptors,cysteine-rich domain,nAChR,transmembrane,formation,CRD,NRG,neurons,protein,CRD-NRG mRNA,upregulation,CRD-NRG,nAChR,expression,CRD,synapses,neurons,NRG,synapses,synaptogenesis,CRD-NRG,ganglionic",9491987
"LTP and activity-dependent synaptogenesis: the more alike they are, the more different they become.","LTP,synaptogenesis,NMDA receptor,long-term potentiation,synapses,AMPA,AMPA receptor,receptor activity,synaptogenesis,cellular,neurons,brain",9568401
The 'creeper stage' in cerebellar climbing fiber synaptogenesis precedes the 'pericellular nest'--ultrastructural evidence with parvalbumin immunocytochemistry.,"synaptogenesis,fiber,cerebellar,climbing fiber,parvalbumin,climbing fiber,cones,innervation,dendrites,cell,band,axons,growth,dendrites,cell,cell,neurons,fiber,fetal,protrusions,fiber,formation,Purkinje cell,parvalbumin-immunoreactivity,immunoreactivity,cells,synaptogenesis,Purkinje cell,climbing fiber,rats,Purkinje cells,cells,Purkinje cell,PA-IR,synaptogenesis,synapses,flocculonodular lobe,dendrites,synaptogenesis,synapse,cap,Purkinje cell,cell,layer,synaptogenesis,Purkinje cells,cell,layer,fiber,PA-IR,climbing fiber,neurons,Purkinje cell,inferior olivary complex,birth",8149587
Adaptive synaptogenesis constructs networks that maintain information and reduce statistical dependence.,"dependence,synaptogenesis,dependence,neuron,synaptogenesis,transformations,synaptogenesis,innervation,transformation,Synaptogenesis,transformations,synapses,synaptogenesis,transformations,neuron,neuron",8312400
Suppressive effects of halothane on reactive synaptogenesis in the dentate gyrus of rats.,"dentate gyrus,synaptogenesis,halothane,rats,halothane,halothane,suppression,halothane,synaptogenesis,halothane,synapses,halothane,rats,rats,synapses,rats,behavioral,synaptogenesis,synaptogenesis,Halothane,lost,synapses,lost,dentate gyrus,synaptogenesis",2804641
Torpedo electromotor system development: a quantitative analysis of synaptogenesis.,"system development,synaptogenesis,development,periods,Synaptogenesis,synaptogenesis,ontogeny,synaptogenesis,organ,synaptogenesis,organ,organ",6715583
"Timing in neural maturation: arrest, delay, precociousness, and temporal determination of malformations.","malformations,maturation,somatic mutations,axons,anterior commissure,malformations,cellular proliferation,corpus callosum,cortical,cerebral,hemimegalencephaly,synaptogenesis,corpus callosum,migration,tissue morphogenesis,tissue,myelination,maturation,agenesis,formation,pathogenesis,cellular,synaptogenesis,neurulation,developmental process,epileptic,Malformations,epilepsies,collateral,focal cortical dysplasia,development,development,maturation,genetic mutation,condition",25797487
Quantitative analysis of synaptogenesis in the inner plexiform layer of macaque monkey fovea.,"inner plexiform layer,fovea,synaptogenesis,Synaptogenesis,Vesicle,synaptogenesis,synapses,cell,pathways,ribbon,synaptogenesis,synapses,synaptogenesis,photoreceptor,fovea,peripheral retina,cone,synapses,rod,IPL,IPL,ribbon,IPL,retinal,fetal,fovea,Ribbon,inner plexiform layer,fovea,pathways,IPL,IPL,IPL",8522652
5B4-CAM expression parallels neurite outgrowth and synaptogenesis in the developing rat brain.,"neurite outgrowth,rat,expression,synaptogenesis,CAM,neurite,rat brain,expression,neurite outgrowth,cerebral cortex,development,synaptogenesis,axonal sprouting,learning,CAM,synapse,rat,layers,neurite,layer,neurite outgrowth,hippocampal formation,tissue,neural cell adhesion molecule,formation,cell adhesion,hippocampal,development,neurite,CAM,expression,antigen,cerebral cortex,synaptogenesis,N-CAM,synapse formation,axonal sprouting,fetal,cerebellum,CAM,dentate gyrus,immunoreactivity,immunoreactivity,antibody,5B4-CAM,neural cell,synaptogenesis,expression,CAM,cerebellar,synaptogenesis",1602048
Delays in growth and biochemical development of rat brain caused by maternal methadone administration: are the alterations in synaptogenesis and cellular maturation independent of reduced maternal food intake?,"synaptogenesis,methadone,food intake,rat brain,cellular,growth,development,rat,maturation,deficit,cellular,brain,brain,synaptogenesis,maturation,deficit,ornithine decarboxylase activity,catecholamine,synaptogenesis,methadone,development,ornithine decarboxylase,growth,maturation,growth,nursing,methadone,methadone,synaptogenesis,brain,ornithine decarboxylase activity,synaptogenesis,tyrosine hydroxylase,hydroxylase activity,undernutrition,brain ornithine decarboxylase,tyrosine hydroxylase activity,body,brain,methadone,deficit,neurons,body growth,rats",6125371
Synaptogenesis via dendritic filopodia in developing hippocampal area CA1.,"CA1,hippocampal,Synaptogenesis,filopodia,dendritic,filopodia,spine,spines,filopodia,Synapses,swellings,dendritic,synapses,hippocampal,synapses,filopodia,CA1,filopodia,synapses,rat,neuropil,filopodia,filopodia,filopodia,filopodia,synapses,dendritic,dendritic,filopodia,dendritic spines,axons,dendritic spine,dendritic,axons,synapses,dendritic,synapses,P12,spines,filopodia",9786995
Synaptogenesis in the occipital cortex of macaque monkey devoid of retinal input from early embryonic stages.,"occipital cortex,Synaptogenesis,embryonic,retinal,striate cortex,lateral geniculate nucleus,embryonic,spines,spines,retinal,striate cortex,synaptogenesis,striate cortex,layers,neuropil,synaptogenesis,embryonic,striate cortex,dendritic spines,spines,layers,development,synaptogenesis,localization,development,retina,dendritic spines,cortical,dendritic spines,synapses,nucleus,neuropil,neuropil,synapses,layers",8743742
S6 inhibition contributes to isoflurane neurotoxicity in the developing brain.,"inhibition,isoflurane,brain,brain,IGF-1,cleaved,expression,PSD95,suppression,MEK,Ribosomal protein,pathways,memory,isoflurane,spatial learning,caspase-3,isoflurane,brain development,impairment,spatial learning,rats,PI3K,IGF-1,Bcl-xL,hippocampal,Akt,signaling,PI3K,Ribosomal protein S6,inhibition,IGF-1,isoflurane,isoflurane,protein synthesis,spatial learning,neurodegeneration,MEK,Akt,pathways,cell survival,signaling,Bad,cell,IGF-1,memory,isoflurane,ERK,ERK,inhibition,signaling,synaptogenesis,IGF-1 receptor,memory,pathways,neurons,protein,isoflurane,synaptogenesis,IGF-1",25597859
Early synaptogenesis in vitro: role of axon target distance.,"synaptogenesis,axon,release,Neurons,neurites,neurite,neurons,glutamate,synaptic vesicles,protein,synapse formation,axon,GABA,neurons,hypothalamic,axon,hippocampal,neurite outgrowth,cells,synapse formation,membranes,cell,synapse formation,membrane,rat,synapse,polylysine,synapse,neurons,neurites,neurons,synapse,membrane,synapse formation,cell,vesicles,jellyfish green fluorescent protein,synapse,cells,Calcium,FM1-43,plasma membrane,neurons,synapse formation,Synaptophysin,plasma,neurites,synapse",9741482
Hyperactivity of newborn Pten knock-out neurons results from increased excitatory synaptic drive.,"neurons,neurons,phosphatase,mice,granule,synapses,murine,neurons,neurons,behavioral,epilepsy,synaptogenesis,dentate gyrus,neurological function,neurons,dendrites,seizures,neurons,seizures,membrane,excitability,excitability,hypertrophy,neural circuits,seizures,neurons,soma,action potential,ASD,hypertrophic,macrocephaly,autism spectrum disorder,membrane potentials,ASD,calcium,ASD,neurons,neurons,Pten,synaptogenesis,neurons",25609613
Overelaborated synaptic architecture and reduced synaptomatrix glycosylation in a Drosophila classic galactosemia disease model.,"glycosylation,classic galactosemia,extracellular,Synaptogenesis,development,CG,UDP,galactokinase,Classic galactosemia,glycosylation,HSPG,galactose,cognitive impairments,glucose,galactose-1-phosphate uridyltransferase,UDP-N-acetylglucosamine synthesis,N-acetylgalactosamine,congenital disorder,UDP,co-receptor,NMJ,horseradish peroxidase,uridine diphosphate,UDP-sugars,neuromuscular junction,cellular,movement,glucose,formation,galactose-1-phosphate,movement,neurological disease,ligand,glycosylation,overexpression,galactose-1-phosphate,autosomal,glycolipids,phosphate,CG,impaired,NMJ,overexpression,GALT,behavioral,galactose,GALT,HRP,synthesis,behavioral,signaling pathway,UDP-N-acetylglucosamine,peroxidase,extracellular,dGALT mutants,cell,GALT,synaptogenesis,UDP-glucose dehydrogenase,CG,N-acetylgalactosamine,lectin,glycoproteins,UDP-glucose,carbohydrate,horseradish,heparan sulfate proteoglycan,extracellular spaces,glycans,CG,neurological symptoms,glycosylation,UDP",25326312
Modeling the Interplay Between Neurons and Astrocytes in Autism Using Human Induced Pluripotent Stem Cells.,"Neurons,Autism,Pluripotent Stem Cells,Human,Astrocytes,Cells,neurodevelopmental disorder,ASD,astrocytes,cells,pluripotent stem cells,neurons,Autism spectrum disorder,ASD",29129319
