"The Hedgehog receptor Patched1 regulates proliferation, neurogenesis, and axon guidance in the embryonic spinal cord.","proliferation,Hedgehog receptor,cord,embryonic,axon guidance,axon,neurogenesis,spinal cord,p57,proliferation,sup,nervous,Ptch1,cell cycle progression,Ptch1,p27,embryos,spinal cord,signaling,neurogenesis,neurogenesis,pathways,cord,proliferation,axon guidance,signaling,sup,axon guidance,Shh,mutant,cells,embryonic,embryonic,cell,axon,Ptch1,cell cycle,Shh,cell,mouse,Kip1,spinal cord,Ptch1,chemoattraction,cell cycle progression,Kip2,neural tube,signaling,spinal cord,Shh,Patched1,Ptch1,cell cycle progression,nuclei,cell cycle,axons,spinal cords,Ptch1,expression,signaling pathway,sup,cord,cell cycle,Shh,cell cycle,Ptch1,cord,sup,Sonic hedgehog,signaling,sup,Shh,gene activation,Ptch1,proliferation,cord,neurogenesis,nervous system,S-phase,spinal cord,embryogenesis,apoptosis,cell,spinal cords,axon,signaling,mutant,formation,Ptch1",31634536
IGF-1 mediated Neurogenesis Involves a Novel RIT1/Akt/Sox2 Cascade.,"Sox2,Akt,IGF-1,RIT1,Neurogenesis,phosphorylation,dentate gyrus,intracellular,IGF-1,transcriptional activation,IGF-1,sup,homeostasis,stem cell proliferation,cell,Akt,stem cell,Ras-related GTPase,IGF-1 receptor,differentiation,RIT1,neurogenesis,Sox2,hippocampal,IGF-1,cells,mice,RIT1,Ras,IGF1,Insulin-like growth factor 1,regulation,IGF-1,IGF-1,RIT1,neurogenesis,brain structure,mice,gene expression,RIT1,Insulin-like growth factor,cellular,Akt,pro,neural stem cell,hippocampal,neurogenesis,signaling,proliferation,neurogenesis,cellular proliferation,hippocampal,Sox2,Sox2,Akt,RIT1,RIT1,RIT1,Sox2,pathways,RIT1,signaling pathway",28607354
"Mouse genetic differences in voluntary wheel running, adult hippocampal neurogenesis and learning on the multi-strain-adapted plus water maze.","learning,Mouse,neurogenesis,hippocampal,water,BrdU,DBA,label,neurogenesis,neurogenesis,motor coordination,water,neurogenesis,neurogenesis,neurogenesis,neurogenesis,behavioral,cognition,DBA/2 J,memory,water,mice,hippocampal,mouse,neurogenesis,neurogenesis,DBA,learning,water,hippocampal,response to exercise,water,neurogenesis,memory,neurogenesis,cells,hippocampal,mice,Mice,mouse,motor performance,learning,mice,water",25435316
Comprehensive analysis of target genes in zebrafish embryos reveals gbx2 involvement in neurogenesis.,"embryos,neurogenesis,gbx2,zebrafish,zebrafish,expression,embryos,brain regions,gbx2,expression,neurogenesis,neural development,gbx2,hindbrain,midbrain,embryos,embryos,gene regulatory network,expression,zebrafish,gastrulation,expression,hindbrain,midbrain,gbx2,gbx2,gbx2,gbx2 homeobox gene,neurogenesis,gbx2,neurogenesis,brain,expression,gbx2,expression,brain development,ebf2,midbrain,expression,gbx2,hindbrain,gbx2,midbrain,development,gbx2,gbx2",28756106
Melatonin protects against methotrexate-induced memory deficit and hippocampal neurogenesis impairment in a rat model.,"hippocampal,memory deficit,methotrexate,neurogenesis,rat,Melatonin,impairment,memory,Leucovorin,memory,MTX,Hippocampal,LCV,cell division,hippocampus,MTX,memory,MTX,cell,rats,rats,memory,Cell,cognitive deficits,neurons,melatonin,hippocampus,neurons,cancer,neurons,neurogenesis,melatonin,LCV,Rats,hippocampal,melatonin,cognitive deficits,LCV,neurogenesis,cell proliferation,Methotrexate,proliferation,rats,cell,cell survival,MTX,Cell division,cell,MTX,MTX,MTX,cognition,MTX,MTX,division, cell,melatonin",30802430
Adult hippocampal neurogenesis occurs in the absence of Presenilin 1 and Presenilin 2.,"Presenilin 2,neurogenesis,hippocampal,Presenilin 1,progenitor cells,PS2,differentiation,sup,cell,PS2,presenilin genes,hippocampus,PS1,familial-Alzheimer's disease,neurons,dendritic,cells,neurogenesis,embryonic,Alzheimer's disease,null cells,FAD,brain,cells,neurogenesis,progenitor cells,granule,proliferation,impaired,inactivation,neurogenesis,brain,brain,differentiation,neurogenesis,stem,embryonic development,progenitor cells,differentiation,Alzheimer's disease,regulation,cells,PS1,cells,neurogenesis,cells,hippocampal,Presenilins,PS2,cells,cell,PS2,PS1,neurons",30560948
Hippocampal neurogenesis response: What can we expect from two different models of hypertension?,"hypertension,neurogenesis,Hippocampal,stress response,neurons,Hypertension,rats,hypertension,hypoxia,astrocytic,hypertension,hypoxia,hippocampus,neurogenesis,stress response enzyme heme oxygenase-1,activation of neurogenesis,cells,hypoxia,astrocytic,hippocampus,MAP2,obstructive sleep apnea,hippocampus,hippocampus,hypertension,DG,cell proliferation,neurogenesis,hippocampus,proliferation,rats,sleep,cell,dentate gyrus,hypertension,differentiation,DSS,rat,DSS,DG,salt,cognitive deficit,neurogenesis,disease, white matter,hypertension,hypertension,Nestin,cells,DSS,hypoxia,salt,NeuN,Dahl salt sensitive,hypoxia,hippocampus,OSA,rats,expression,cerebrovascular disease,heme oxygenase",27235865
Memory-enhancing effects of Cuscuta japonica Choisy via enhancement of adult hippocampal neurogenesis in mice.,"neurogenesis,Cuscuta japonica Choisy,hippocampal,Memory,mice,neuroblasts,medicine,bromo,mice,2-deoxyuridine,hippocampus,proliferation,memory function,granule,learning,CJ,differentiation,memory,hippocampus,DG,expression,memory,maturation,hippocampus,brain,CJ,neurons,maturation,neurogenesis,differentiation,differentiation,cell proliferation,mice,brain function,neurogenesis,CJ,learning,hippocampal,orally,water,CJ,cognition,CJ,CJ,Cuscuta japonica Choisy,cells,CJ,CJ,cells,hippocampal,neurogenesis,DG,dentate gyrus,neurogenesis,CJ,protein,cell",27185736
Hippocampal neurogenesis confers stress resilience by inhibiting the ventral dentate gyrus.,"neurogenesis,dentate gyrus,Hippocampal,dentate gyrus,neurons,dentate gyrus,cells,granule,dentate gyrus,mice,inhibition,sup,neurogenesis,calcium,neurogenesis,regulation,cells,neurogenesis,psychiatric disorders,cell,neurons,behaviour,hippocampus,dentate gyrus,antidepressants,mice,neurogenesis",29950730
"The diabetes drug semaglutide reduces infarct size, inflammation, and apoptosis, and normalizes neurogenesis in a rat model of stroke.","inflammation,apoptosis,infarct,rat,neurogenesis,stroke,diabetes,neurons,Glucagon-like peptide-1,GLP,neurogenesis,hippocampal,stroke,ERK2,CA3,Glucagon,rats,signaling pathway,signaling pathway,apoptosis signaling pathway,middle cerebral artery occlusion,GLP-1,grip,p38 MAPK - MKK - c,cells,dentate gyrus,condition,Bcl-2,MKK,cerebral,NF-κB,dentate gyrus,MAPK,peptide,IRS-1,diabetes,Chronic inflammation,microglia,Stroke,apoptosis signaling,p65,C-raf,neurogenesis,CA1,Jun,ERK1,Neurogenesis,signaling,inflammation,p38,growth,Caspase-3,cerebral infarction",31465784
Is neurogenesis in two songbird species related to their song sequence variability?,"neurogenesis,learning,Bengalese finch,brain,nucleus,neurons,neurons,nucleus,Neurogenesis,neurogenesis,neurons,learn,cells,Lonchura striata,neurons,zebra finch,Taeniopygia guttata,neurons,forebrain",30963944
HIV-1 and Compromised Adult Neurogenesis: Emerging Evidence for a New Paradigm of HAND Persistence,"HIV,Neurogenesis,HIV-1,face,proteins,HIV-1,HIV,glial cells,NSCs,oxidative stress,astrocytic,NSCs,development,HIV,neural stem cells,differentiation,HIV,HIV-1,progenitor cells,neurogenesis,cells,pathology,NSCs,brain,era,neurons,HIV,homeostasis,inflammatory responses,ART era,HIV-1,cells,HIV,differentiation,cells,cellular,Neurogenesis,HIV,HIV,HIV-1,differentiation,HIV-1",30899112
"3,4,5-Tricaffeoylquinic acid induces adult neurogenesis and improves deficit of learning and memory in aging model senescence-accelerated prone 8 mice.","aging,learning,memory,mice,deficit,neurogenesis,DG,stem cells,nuclei,actin cytoskeleton,glial fibrillary acidic protein,neurons,chromatin remodeling,antioxidant,cellular,water,cells,bromodeoxyuridine,chromatin,actin cytoskeleton organization,DG,cells,memory,mice,cognition,water,spatial learning,polyphenol,protein,aging,aging,differentiation,cell cycle arrest,Brain tissues,GFAP+,neural stem cells,Alzheimer's disease,signaling,BrdU,dentate gyrus,neurogenesis,cells,mouse,mice,cell cycle,BrdU+/glial fibrillary acidic protein,human,bone,Mice",30654329
Ascorbic Acid Mitigates D-galactose-Induced Brain Aging by Increasing Hippocampal Neurogenesis and Improving Memory Function.,"Brain,Hippocampal,Memory Function,D-galactose,Ascorbic Acid,Aging,Neurogenesis,interleukin 1 beta,homeostasis,D-gal,impairment,superoxide dismutase 1 and 2,D-galactose,D-gal,brain,oxidative stress,ascorbic acid,memory function,downregulation,tumor necrosis factor alpha,brain development,caveolin-1,superoxide dismutase,ascorbic acid,hippocampus,Ascorbic acid,cellular proliferation,cellular,dietary supplement,brain,D-gal,Ascorbic acid,aging,tumor necrosis factor,/calmodulin-dependent protein kinase II,brain,hippocampus,brain,D-gal,D-gal,D-gal,D-gal,ascorbic acid,synaptophysin,ascorbic acid,maturation,protein kinase,hippocampal,sup,orally,neurogenesis,hippocampal,brain,D-gal,upregulation,hippocampus,aging,differentiation,ascorbic acid,mice,hippocampal,neurogenesis,aging,D-gal,expression,ascorbic acid",30650605
Distinct timing of neurogenesis of ipsilateral and contralateral retinal ganglion cells.,"ganglion,neurogenesis,cells,retinal,retinal ganglion cells,embryogenesis,ganglion,RGCs,ciliary margin zone,Cyclin D2 mutant,brain,retinal ganglion cells,iRGCs,cells,neurogenesis,cell cycle,cell,retina,retina,rest,Cyclin,cell cycle,E14,cell cycle regulator,regulation of cell cycle,Cyclin,Cyclin D2,cell,cell,neurogenesis,vision,neural retina,cell,cell cycle,retina,retina,margin,CMZ,retinal,cell cycle,transcription,mutant,retinal,cell cycle,CMZ,expression",29761490
Neurogenesis and pattern separation: time for a divorce.,"Neurogenesis,separation,CA3,recruitment,neurogenesis,formation,memory,neurons,neurogenesis,memory,brain,neurogenesis,separation,memory,back,mood disorders,separation,neurogenesis,neurodegeneration,neurons,neurons,neurogenesis,neurons,formation,perforant path,body",28026915
Reduced Cerebral Oxygen Content in the DG and SVZ In Situ Promotes Neurogenesis in the Adult Rat Brain In Vivo.,"Cerebral,Neurogenesis,Oxygen Content,Rat,Oxygen,Rat Brain,proliferation,oxygen,DG,oxygen,oxygen,neurogenesis,Po2,Neurogenesis,DG,ventricles,rat brain,brain tissues,rat,oxygen content,fiber,rat,dentate gyrus,oxygen content,forebrain,ventricular,oxygen content,oxygen,brain,cortex,NSCs,oxygen,expression,DG,hypoxic,neurogenesis,oxygen content,HIF-1α,hypoxia,oxygen,hypoxic,oxygen,hypoxia,neurogenesis,oxygen,DG,rat brain,neurogenesis,hippocampus,Cells,brain,DG,hypoxic,DG,brain,neurogenesis,neurogenesis,hypoxic,brain,brain,thalamus,oxygen,Neural Stem Cells,Po2,cerebral",26466323
Zika virus differentially infects human neural progenitor cells according to their state of differentiation and dysregulates neurogenesis through the Notch pathway.,"cells,human,Notch,progenitor cells,Zika virus,differentiation,pathway,neurogenesis,brain,progenitor cells,neurogenesis,ZIKV,cellular,ZIKV,ZIKV,differentiation,cells,differentiated,ZIKV,cellular proliferation,pathway,ZIKV,infection,growth,cell,innate immune response,cellular,cell death,ZIKV,fetal brain,pathway,differentiation,Syndrome,neurogenesis,microcephaly,differentiation,mouse,ZIKV,Zika virus,apoptosis,ZIKV,ZIKV,pathways,Notch,differentiation,expression,infection,infection,cells,infection,cells,Notch,human,antiviral",31282298
Neurogenesis changes and the fate of progenitor cells after subarachnoid hemorrhage in rats.,"rats,Neurogenesis,subarachnoid hemorrhage,cells,progenitor cells,SAH,brain,SAH,Neurogenesis,Subarachnoid hemorrhage,cerebrovascular disease",30359565
Impaired neurogenesis by HIV-1-Gp120 is rescued by genetic deletion of fatty acid amide hydrolase enzyme.,"fatty acid,neurogenesis,fatty acid amide hydrolase enzyme,HIV-1-Gp120,HIV-1,Impaired,amide,Faah gene,envelope,HIV-1 Gp120,pathogenesis,HIV,degeneration,HIV-1,CNS,HIV-envelope glycoprotein Gp120,amide,Endocannabinoids,neurogenesis,FAAH,glycoprotein,fatty acid,brain,lipid,fatty acid amide hydrolase",24571443
miR-30c and semaphorin 3A determine adult neurogenesis by regulating proliferation and differentiation of stem cells in the subventricular zones of mouse.,"mouse,miR-30c,semaphorin 3A,proliferation,stem cells,differentiation,cells,neurogenesis,sema3A,microR-30c,neurogenesis,miR-30c,neural stem cells,semaphoring 3A,proliferation,cells",27198082
ACEA (a highly selective cannabinoid CB1 receptor agonist) stimulates hippocampal neurogenesis in mice treated with antiepileptic drugs.,"agonist,hippocampal,a highly selective cannabinoid CB1 receptor agonist,antiepileptic,ACEA,neurogenesis,cannabinoid,mice,memory,neurons,VPA,VPA,mice,PMSF,proliferation,BrdU,ACEA+PMSF,VPA,arachidonyl,neurogenesis,cells,BrdU,neurogenesis,learning,fatty-acid amidohydrolase,cells,cells,differentiation,cells,neurons,sodium valproate,VPA,neurons,a highly selective cannabinoid CB1 receptor agonist,neurogenesis,antiepileptic,cannabinoids,cells,neurogenesis,PMSF,VPA,BrdU,VPA,5-bromo-2deoxyuridine,astrocytes,VPA,proliferation,cells,mouse brain,cells,VPA,mouse,agonist,cells,VPA,neurogenesis,cell,cannabinoid,BrdU,VPA,cells,Hippocampal,ACEA+PMSF,differentiation,phenylmethylsulfonyl fluoride,cells,cells",26225920
Hes5 regulates the transition timing of neurogenesis and gliogenesis in mammalian neocortical development.,"transition,gliogenesis,Hes5,neurogenesis,development,mice,Hgma genes,brain,Hes5,neurons,development,cells,Hes genes,suppression,Hes5,central nervous system,transition,neurogenesis,progenitor cells,transition,embryonic,layer,differentiation,Hes5,transgenic mice,layer,Hes,neurons,expression,gliogenesis,mice,neurogenesis,gliogenesis,stem,neurons,gliogenesis,transition,nervous,brain,neocortex,layer,neurogenesis,Hes5,development,layer,expression,Hes5",28851724
"Seasonal and sex differences in cell proliferation, neurogenesis, and cell death within the dentate gyrus of adult wild-caught meadow voles.","cell proliferation,cell,cell,proliferation,cell death,meadow voles,dentate gyrus,neurogenesis,testosterone,breeding,cellular,breeding,blood samples,dentate gyrus,layer,cell,cell proliferation,neurogenesis,breeding,pyknosis,cell,breeding,Microtus pennsylvanicus,breeding,granule cell,proliferation,neurogenesis,layers,cellular,proliferation,breeding,dentate gyrus,breeding,estradiol,cell,pyknosis,breeding,hippocampus,cell,brain tissue,cell,cell proliferation,breeding,meadow voles,cell proliferation,breeding,neurogenesis,proliferation,steroids",28757249
Schizophrenia and neurogenesis: A stem cell approach.,"neurogenesis,Schizophrenia,stem cell,cell,neurogenesis,schizophrenia,Cells,neurogenesis,womb,NSCs,psychotic,brain development,Neural Stem Cells,SCZ,neurogenesis,SCZ,SCZ,embryonic,psychosis,pathogenesis,brain",28645779
Resveratrol counteracts lipopolysaccharide-induced depressive-like behaviors via enhanced hippocampal neurogenesis.,"Resveratrol,behaviors,lipopolysaccharide,hippocampal,neurogenesis,LPS,neurogenesis,LPS,RSV,antidepressant,DMSO,NF-κB,depression,Sirt1,microglial,RSV,RSV,lipopolysaccharide,progenitor cells,hippocampus,Hes1,Resveratrol,Sirt1,neurogenesis,RSV,swimming,LPS,LPS,LPS,RSV,depression,depression,hippocampal,RSV,hippocampal,inhibition,cells,neurogenesis,DG,DG,behaviors,dimethylsulfoxide,RSV,Mice,glial,RSV,up-regulation,dentate gyrus,neurogenesis,RSV,cells",27517628
Impaired Memory in OT-II Transgenic Mice Is Associated with Decreased Adult Hippocampal Neurogenesis Possibly Induced by Alteration in Th2 Cytokine Levels.,"Neurogenesis,Impaired Memory,Memory,Hippocampal,Transgenic Mice,T cell,cells,brain,Th2 cytokines,CD4+,hippocampal,CD4+,Th2 cytokines,neurogenesis,rat,mice,proliferation,memory,CD4+,TCR,memory dysfunction,IL-4,memory impairment,memory,memory impairment,mice,neural stem cells,memory,learning,organs,mice,T cell receptor,neurogenesis,memory,mice,neurogenesis,IL-4,impaired,TCR,hippocampal,hippocampus,T cell,cell",27432189
Developmental exposure to T-2 toxin reversibly affects postnatal hippocampal neurogenesis and reduces neural stem cells and progenitor cells in mice.,"hippocampal,cells,neural stem cells,mice,cells,progenitor cells,T-2 toxin,neurogenesis,Gria2,Chrnb2,BLBP,cells,PND,dentate gyrus,glutamate transporter,T-2 toxin,cells,progenitor cells,Slc17a6,SCF,interneurons,postnatal day,apoptosis,hippocampal,gestation,GABA,interneurons,cells,T-2 toxin,T-2 toxin,stem cell factor,PND,oxidative stress,weaning,PAX6(+),cells,PND,Neurogenesis,ergic,T-2 toxin,mice,cells,hippocampal,cells,stem cells,body,Chrna4,c-Kit,glutamate,T-2 toxin,glutamate,dentate gyrus,neurogenesis,neurogenesis,cells,TBR2,apoptosis,cells,SCF,stem cell,T-2 toxin,cells,neurogenesis,Kit",26314264
Icariin and mesenchymal stem cells synergistically promote angiogenesis and neurogenesis after cerebral ischemia via PI3K and ERK1/2 pathways.,"ERK1,ERK1/2,mesenchymal stem cells,PI3K,cerebral ischemia,cells,pathways,cerebral,angiogenesis,neurogenesis,cerebral,MSCs,ischaemic stroke,hippocampus,brain infarction,MSCs,rats,ICA,MSCs,MCAO,ICA,cell,cerebral ischemia,pathways,ERK1/2,stem cell,ICA,middle cerebral artery occlusion,brain,secretion,frontal cortex,cell,MCAO,expression,paracrine,cells,PI3K,cerebral ischemia,MSC,ERK1,ICA,neurogenesis,Icariin,cerebral,Mesenchymal stem cells,angiogenesis",30245466
